Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Distance
1987.522087,0.002638366,0.002765171,0.438443411,0.002223896,1.98E-06,35.34106059,2.52E-05,52.75604472,3.80E-05,0.005321241,4.652913094,2.66E-06,2.315552038,0.231367103,0.000421497,-0.024113377,5.55E-05,-7.79E-05,10.13722852,7.20E-06,9.262036777,0.001603552,196.287048,18.95074195,1.10E-05,0.000220966,0.000855018,211.42807
1987.541978,0.003712,0.003680638,0.460498895,0.004380498,3.90E-06,46.55474153,3.33E-05,65.59891399,4.73E-05,0.005899659,2.820789331,1.61E-06,2.737475441,0.364705969,0.000664409,0.485359643,0.00010246,0.001568309,12.05341659,8.56E-06,9.444408627,0.001643782,214.015621,19.75879302,1.14E-05,0.000240924,0.001898882,211.133952
1987.561868,0.004995316,0.004604153,0.455568552,0.003203658,2.85E-06,40.66141704,2.90E-05,59.66279266,4.30E-05,0.006055515,2.390627897,1.37E-06,2.747906503,0.381682625,0.000695336,1.658208707,9.13E-05,0.005358056,11.06873768,7.86E-06,9.514947579,0.001590964,182.022873,15.92698809,9.21E-06,0.000204909,0.001922578,210.839834
1987.581758,0.004166042,0.004152232,0.47146938,-0.002639978,-2.35E-06,62.08039361,4.43E-05,80.82454886,5.82E-05,0.005852099,3.728018628,2.13E-06,2.276772697,0.192228306,0.000350195,0.948723502,8.83E-05,0.003065545,14.1447174,1.00E-05,9.412665945,0.001690448,247.954636,19.3967224,1.12E-05,0.00027913,0.001155625,210.545716
1987.601648,0.004338755,0.004551242,0.480316306,0.01013512,9.02E-06,88.51341855,6.32E-05,112.2299089,8.09E-05,0.005004538,6.496912429,3.72E-06,1.865428465,0.166053635,0.000302511,-0.921880503,6.82E-05,-0.002978809,20.89247588,1.48E-05,9.507224786,0.001845013,343.585709,27.90699054,1.61E-05,0.000386785,0.001209995,210.251598
1987.628108,0.007724959,0.007899575,0.4841632,0.000922314,8.21E-07,65.13503981,4.65E-05,89.30649074,6.43E-05,0.005169937,5.534433996,3.17E-06,2.180777313,0.196665129,0.000358278,-1.335584761,5.78E-05,-0.004315583,14.83455712,1.05E-05,9.166642298,0.001604755,268.306112,20.11094287,1.16E-05,0.00030204,0.001263092,209.95748
1987.654569,0.006534248,0.006827306,0.491108714,0.007916534,7.05E-06,72.08167603,5.15E-05,84.00299038,6.05E-05,0.005494758,6.171126163,3.53E-06,2.422842949,0.23532061,0.000428699,0.015739977,5.90E-05,5.09E-05,15.0466699,1.07E-05,9.247055436,0.001599452,312.952229,29.77946598,1.72E-05,0.0003523,0.001152079,209.663362
1987.681029,0.003209583,0.003256727,0.491233605,0.006027263,5.37E-06,70.26377706,5.02E-05,88.16917562,6.35E-05,0.005064123,6.133586697,3.51E-06,2.372477904,0.225454585,0.000410725,-0.342275913,7.04E-05,-0.001105973,15.18117199,1.08E-05,9.145276347,0.001524406,293.939165,35.5663648,2.06E-05,0.000330896,0.0011758,209.369244
1987.707489,0.002511345,0.002271952,0.481616087,0.00270714,2.41E-06,59.04820497,4.22E-05,79.96393493,5.76E-05,0.005414288,4.456543669,2.55E-06,2.583102108,0.278928669,0.000508143,-0.91225624,6.85E-05,-0.002947711,13.54487206,9.62E-06,9.244097333,0.001506738,267.981983,27.28228474,1.58E-05,0.000301675,0.001059435,209.075126
1987.73395,0.002043406,0.002077876,0.452807202,0.010288841,9.16E-06,52.59403701,3.76E-05,76.3198166,5.50E-05,0.005415268,5.425480713,3.10E-06,2.92694704,0.359291002,0.000654544,-1.062007627,7.42E-05,-0.003431592,13.19758143,9.37E-06,9.061549758,0.001412518,288.667521,33.62353052,1.94E-05,0.000324962,0.001419539,208.781008
1987.76041,0.002357014,0.002144936,0.444926733,0.002489349,2.22E-06,41.57532941,2.97E-05,72.43227162,5.22E-05,0.005432333,5.913171298,3.38E-06,2.660484272,0.302920799,0.000551851,0.81579194,8.54E-05,0.002636012,11.01225474,7.82E-06,9.212800236,0.001515524,299.179746,30.51819745,1.77E-05,0.000336796,0.001352223,208.48689
1987.786871,0.002199351,0.00221523,0.439505036,0.002765512,2.46E-06,42.53832746,3.04E-05,67.5798556,4.87E-05,0.005606962,5.919345472,3.39E-06,3.109437361,0.356886003,0.000650163,0.303820121,8.82E-05,0.000981713,13.3976428,9.52E-06,8.959064915,0.001387896,271.219871,29.64434228,1.71E-05,0.00030532,0.001640923,208.192772
1987.813331,0.002085229,0.002122738,0.409519154,0.009687004,8.62E-06,44.54497983,3.18E-05,77.39231371,5.58E-05,0.005316287,6.806633979,3.89E-06,2.565543294,0.325763747,0.000593465,-0.079422971,7.87E-05,-0.000256634,12.49302621,8.87E-06,9.106252265,0.001597714,316.565656,32.45788503,1.88E-05,0.000356367,0.001316892,207.898654
1987.839791,0.002126039,0.00224357,0.423072582,0.008921789,7.94E-06,45.15932277,3.23E-05,75.91569288,5.47E-05,0.005380247,3.813677068,2.18E-06,2.927918765,0.339961626,0.00061933,1.024953311,9.17E-05,0.003311861,14.13907775,1.00E-05,9.112094781,0.001479863,322.383424,31.66525787,1.83E-05,0.000362917,0.00162009,207.604536
1987.866252,0.002010162,0.002146078,0.422022912,0.000348927,3.11E-07,40.20621234,2.87E-05,71.28569221,5.14E-05,0.005194226,4.466962728,2.56E-06,2.658880537,0.308479742,0.000561978,-0.286226427,7.50E-05,-0.000924864,11.7214537,8.33E-06,9.1125938,0.001519546,283.06349,29.44460459,1.70E-05,0.000318653,0.000947391,207.310418
1987.892712,0.002309492,0.002126534,0.419812497,0.019456373,1.73E-05,54.84253694,3.92E-05,84.05452784,6.06E-05,0.005067643,5.857630917,3.35E-06,2.797320274,0.369376249,0.000672917,-1.056522739,6.78E-05,-0.003413869,15.26785087,1.08E-05,9.075917932,0.001480328,362.91448,35.44379826,2.05E-05,0.000408544,0.001712293,207.0163
1987.919173,0.00174419,0.001830277,0.424215259,0.009685691,8.62E-06,45.13052197,3.22E-05,81.59465424,5.88E-05,0.005410713,7.234463634,4.14E-06,2.920291769,0.369347309,0.000672864,-0.493081115,6.31E-05,-0.001593259,15.58514201,1.11E-05,8.963772982,0.001449117,333.047617,37.30894899,2.16E-05,0.000374922,0.001522274,206.722182
1987.945633,0.001556626,0.001670419,0.418688133,0.00251535,2.24E-06,43.77976453,3.13E-05,75.83328411,5.46E-05,0.005145764,8.433007042,4.82E-06,2.732324043,0.290006535,0.000528324,-1.331093506,5.58E-05,-0.004301071,13.63214882,9.68E-06,8.954524797,0.001470804,327.316041,32.25039951,1.87E-05,0.00036847,0.001111858,206.428064
1987.972094,0.001932022,0.001754948,0.412688104,0.013220291,1.18E-05,44.01594217,3.14E-05,76.03447955,5.48E-05,0.005121873,5.428266484,3.11E-06,2.987467897,0.320113846,0.000583172,-0.519193837,7.75E-05,-0.001677635,13.97105412,9.92E-06,8.886559101,0.00134824,339.963873,27.25880036,1.58E-05,0.000382708,0.001477682,206.133946
1987.998554,0.001723956,0.00167946,0.416597675,0.002708935,2.41E-06,43.24030792,3.09E-05,78.5807328,5.66E-05,0.005271331,6.152002973,3.52E-06,2.720653814,0.264948783,0.000482675,-0.374093783,7.77E-05,-0.001208784,13.90671004,9.88E-06,8.953053092,0.001434663,339.494713,34.88660769,2.02E-05,0.000382179,0.00154466,205.839828
1988.025014,0.002048419,0.001814463,0.43348332,0.010015263,8.92E-06,41.47331778,2.96E-05,67.92002626,4.89E-05,0.005269986,4.129357792,2.36E-06,2.718255266,0.278324066,0.000507041,-0.386780265,7.52E-05,-0.001249776,11.27976296,8.01E-06,9.090650535,0.001572301,298.266406,28.0802916,1.62E-05,0.000335767,0.001740967,205.54571
1988.051475,0.002163726,0.00218871,0.463307779,0.010629891,9.46E-06,35.89176532,2.56E-05,61.75997545,4.45E-05,0.005487375,4.237521105,2.42E-06,3.197400528,0.349125339,0.000636025,-0.043675308,9.23E-05,-0.000141125,11.52280555,8.18E-06,9.174466702,0.001451257,266.357669,38.51967772,2.23E-05,0.000299847,0.001845178,205.251592
1988.077935,0.002038216,0.002207713,0.451551641,0.005531367,4.92E-06,34.17932245,2.44E-05,44.55154792,3.21E-05,0.005230244,5.512593358,3.15E-06,3.143779829,0.316761899,0.000577066,0.606898902,6.89E-05,0.001961031,8.657847245,6.15E-06,8.833325841,0.001371067,225.440217,26.77160689,1.55E-05,0.000253785,0.00124337,204.957474
1988.104396,0.00226174,0.002325259,0.445892206,0.002347805,2.09E-06,25.24545237,1.80E-05,43.07734677,3.10E-05,0.005589006,4.510791864,2.58E-06,3.476252214,0.357489399,0.000651262,1.034681221,0.00010292,0.003343294,7.869043782,5.59E-06,8.987078094,0.001309479,189.329927,18.49844321,1.07E-05,0.000213134,0.001649562,204.663356
1988.137546,0.002462107,0.0023357,0.447805167,0.000402716,3.59E-07,26.45328852,1.89E-05,42.59883214,3.07E-05,0.005347421,2.683798097,1.54E-06,3.090619277,0.293310289,0.000534343,-0.587586844,5.98E-05,-0.001898629,6.756217474,4.80E-06,9.002320159,0.001362608,207.365057,22.8037515,1.32E-05,0.000233437,0.001325288,204.369238
1988.170696,0.003102982,0.003130485,0.461285724,0.004671075,4.16E-06,43.33905149,3.10E-05,60.83378273,4.38E-05,0.005838585,5.087215806,2.91E-06,3.317019935,0.319681717,0.000582385,0.735888437,9.50E-05,0.002377826,10.85347191,7.71E-06,9.148980574,0.001468019,264.290675,30.97073725,1.79E-05,0.00029752,0.002039203,204.07512
1988.203846,0.004241955,0.004301529,0.480286223,0.004712448,4.20E-06,37.13751497,2.65E-05,56.64297851,4.08E-05,0.006437278,5.178114431,2.96E-06,3.962675113,0.442081851,0.000805369,1.668300705,0.000124296,0.005390665,11.89123934,8.45E-06,9.16938307,0.001325212,211.711822,18.64592885,1.08E-05,0.00023833,0.002833703,203.781002
1988.236996,0.005142193,0.00508345,0.443241496,0.010584319,9.42E-06,43.99164073,3.14E-05,71.18103614,5.13E-05,0.005641031,4.135497276,2.37E-06,3.176971163,0.44382344,0.000808542,3.6063836,0.000106302,0.011653059,12.73810249,9.05E-06,9.059686344,0.00143647,284.076719,31.54394889,1.82E-05,0.000319794,0.002649178,203.486884
1988.270146,0.003686335,0.0034471,0.446015444,0.003725834,3.32E-06,42.95775035,3.07E-05,61.10165646,4.40E-05,0.005436599,3.68145539,2.11E-06,3.144667078,0.348830415,0.000635487,0.435531101,7.92E-05,0.001407302,10.51055949,7.47E-06,9.007202993,0.00138451,267.722677,23.23337168,1.34E-05,0.000301383,0.001481477,203.192766
1988.303296,0.003688915,0.003580998,0.430289953,0.01101281,9.81E-06,54.8641515,3.92E-05,84.74913664,6.11E-05,0.005484771,4.741449316,2.71E-06,2.801068735,0.30895073,0.000562836,2.817323748,8.38E-05,0.009103425,13.90400269,9.88E-06,9.293310333,0.001586193,320.319852,30.52380003,1.77E-05,0.000360594,0.00154989,202.898648
1988.336447,0.00339124,0.003388518,0.42769735,0.0153147,1.36E-05,72.58028737,5.18E-05,97.45182081,7.02E-05,0.005454455,8.075842064,4.62E-06,2.655298073,0.276587009,0.000503877,2.588227773,9.34E-05,0.008363162,17.20129625,1.22E-05,9.25036862,0.001638848,383.781383,45.66514743,2.64E-05,0.000432034,0.001778128,202.60453
1988.369597,0.003168538,0.003252042,0.434004111,-0.004931815,-4.39E-06,65.02373649,4.64E-05,96.17492809,6.93E-05,0.004859449,6.241577911,3.57E-06,2.221456611,0.226964843,0.000413477,1.641287811,7.64E-05,0.00530338,16.99016898,1.21E-05,9.374873404,0.001729283,381.898582,38.17571704,2.21E-05,0.000429915,0.000721862,202.310412
1988.402747,0.003912064,0.003766708,0.417118826,0.007595943,6.76E-06,63.78489575,4.56E-05,85.59549277,6.17E-05,0.005440004,7.527315039,4.31E-06,2.381829361,0.229906378,0.000418836,1.425626193,6.31E-05,0.004606528,13.99173392,9.94E-06,9.26622987,0.001631893,353.396635,37.12352057,2.15E-05,0.000397829,0.000922503,202.016294
1988.435897,0.004108019,0.004176693,0.430859185,0.004223074,3.76E-06,47.900177,3.42E-05,79.16369665,5.70E-05,0.005653103,6.514260847,3.73E-06,2.496907008,0.26704708,0.000486497,1.580645873,8.01E-05,0.005107432,13.29870188,9.45E-06,9.541400806,0.001679649,322.173016,30.30111413,1.75E-05,0.00036268,0.001506401,201.722176
1988.469047,0.00409631,0.004013825,0.437804412,0.007557763,6.73E-06,38.71265782,2.77E-05,58.82966561,4.24E-05,0.005676505,4.807625239,2.75E-06,2.375211333,0.21510518,0.000391871,0.978925187,6.63E-05,0.003163134,11.197766,7.95E-06,9.32891627,0.001655991,270.269168,29.16034784,1.69E-05,0.00030425,0.00088732,201.428058
1988.502197,0.00405915,0.004074672,0.439054496,-3.89E-05,-3.47E-08,54.07155438,3.86E-05,81.6432189,5.88E-05,0.00534407,7.001290086,4.00E-06,2.121903505,0.193329766,0.000352202,1.726528912,5.54E-05,0.005578814,13.27006179,9.43E-06,9.471003064,0.00176498,337.109864,33.96656458,1.96E-05,0.000379495,0.000772197,201.13394
1988.535348,0.004649839,0.004441612,0.441448717,0.011674978,1.04E-05,69.94353855,5.00E-05,100.190753,7.22E-05,0.005587113,7.10621081,4.06E-06,2.372460449,0.291251238,0.000530591,2.112720767,6.68E-05,0.006826689,16.16523768,1.15E-05,9.570148218,0.001868472,396.637589,38.67845658,2.24E-05,0.000446507,0.00183684,200.839822
1988.568498,0.005078042,0.005020287,0.409927742,-0.002728882,-2.43E-06,89.83738182,6.42E-05,126.039264,9.08E-05,0.005404542,7.868944357,4.50E-06,1.922463551,0.203993508,0.000371628,4.188685037,6.04E-05,0.01353461,22.44325184,1.59E-05,9.613206717,0.001921384,479.629192,47.25041382,2.73E-05,0.000539933,0.000894019,200.545704
1988.601648,0.005888752,0.005672121,0.404514364,0.016296636,1.45E-05,79.24449625,5.66E-05,115.994027,8.36E-05,0.005151414,6.552817292,3.75E-06,1.835128982,0.196459168,0.000357903,3.149297032,5.77E-05,0.010176107,18.39821486,1.31E-05,9.824944344,0.002048684,395.628131,40.28886579,2.33E-05,0.00044537,0.00094423,200.251586
1988.63307,0.006026275,0.005764503,0.406058173,0.003899734,3.47E-06,75.29498921,5.38E-05,111.2798262,8.02E-05,0.005499491,5.511091569,3.15E-06,2.276562465,0.236584706,0.000431002,4.162535496,6.24E-05,0.013450115,18.9342953,1.34E-05,9.574499918,0.001844322,385.590764,32.97622591,1.91E-05,0.000434071,0.001005226,199.957468
1988.664491,0.006134955,0.00613648,0.42386336,0.000390786,3.48E-07,80.41593514,5.74E-05,125.0654331,9.01E-05,0.005777934,6.441842804,3.68E-06,2.309744342,0.234964659,0.000428051,3.176217603,6.90E-05,0.010263094,19.76015371,1.40E-05,9.77998362,0.001941252,390.190286,29.89931652,1.73E-05,0.000439249,0.001024383,199.66335
1988.695913,0.005928159,0.005741762,0.418986795,0.000475925,4.24E-07,75.51651231,5.39E-05,113.0257403,8.14E-05,0.005735959,6.351692935,3.63E-06,2.055623869,0.219218516,0.000399365,3.853007061,6.49E-05,0.012449957,20.26121662,1.44E-05,9.754152268,0.001977107,376.038349,31.49346192,1.82E-05,0.000423318,0.000947019,199.369232
1988.727335,0.005243013,0.005490164,0.426439971,0.016150624,1.44E-05,58.73569368,4.20E-05,94.16606824,6.78E-05,0.00627721,5.61517024,3.21E-06,2.352759968,0.25081686,0.00045693,3.392484794,6.79E-05,0.010961903,14.61288869,1.04E-05,9.736320272,0.001842172,305.679113,28.70757576,1.66E-05,0.000344112,0.001165413,199.075114
1988.758756,0.00593586,0.006105191,0.436617664,0.011097289,9.88E-06,55.09537279,3.94E-05,76.54152759,5.51E-05,0.006482893,4.545454921,2.60E-06,2.800867824,0.339770938,0.000618983,3.549304753,8.57E-05,0.011468624,13.18298269,9.36E-06,9.572293549,0.001780834,264.898098,20.7036854,1.20E-05,0.000298204,0.001861393,198.780996
1988.790178,0.006638146,0.006692685,0.460067418,0.009227335,8.22E-06,58.87661747,4.21E-05,75.53924029,5.44E-05,0.007310633,4.671410588,2.67E-06,2.793966718,0.286711196,0.000522321,4.288158818,9.88E-05,0.013856033,12.44649306,8.84E-06,9.545813367,0.001843506,251.274771,23.65188972,1.37E-05,0.000282868,0.002209918,198.486878
1988.8216,0.006221414,0.006219115,0.48820213,8.15E-05,7.26E-08,54.91939468,3.92E-05,83.40892866,6.01E-05,0.006512681,4.284848348,2.45E-06,2.674602741,0.241333593,0.000439653,2.056393326,6.95E-05,0.006644682,10.60985412,7.54E-06,9.429534941,0.001745685,262.66252,21.94556034,1.27E-05,0.000295687,0.001317166,198.19276
1988.853022,0.006516489,0.006674757,0.541773932,0.007344823,6.54E-06,60.55395078,4.33E-05,81.4565798,5.87E-05,0.006167047,3.356163545,1.92E-06,2.721346216,0.283429783,0.000516343,1.565896747,6.80E-05,0.005059775,14.15731717,1.01E-05,9.373864835,0.001694565,245.189993,23.2178628,1.34E-05,0.000276018,0.002849113,197.898642
1988.884443,0.006257182,0.006426826,0.542138853,0.005194044,4.62E-06,49.3222013,3.52E-05,67.50050864,4.86E-05,0.005828874,4.408879748,2.52E-06,2.661356013,0.239204892,0.000435775,0.23998226,8.45E-05,0.000775438,12.5196325,8.89E-06,9.152818744,0.001573276,221.237377,20.66430214,1.20E-05,0.000249054,0.001922608,197.604524
1988.915865,0.004104381,0.004241815,0.518083317,0.001094817,9.75E-07,40.29868886,2.88E-05,50.38988776,3.63E-05,0.005482625,3.460851597,1.98E-06,2.736614489,0.263229183,0.000479542,-0.152282143,5.91E-05,-0.000492059,8.085959831,5.74E-06,9.064465012,0.001511113,177.731098,14.48967234,8.38E-06,0.000200077,0.001652132,197.310406
1988.947287,0.002796336,0.0029301,0.476178883,0.000851104,7.58E-07,36.46979117,2.61E-05,49.02307138,3.53E-05,0.005472485,3.84097843,2.20E-06,2.884017553,0.29754632,0.00054206,-1.317303335,3.09E-05,-0.004256512,7.038611658,5.00E-06,8.959123107,0.001386122,174.139627,16.83408111,9.74E-06,0.000196034,0.000741221,197.016288
1988.978709,0.002556938,0.002465107,0.448109195,0.005777908,5.14E-06,37.70402532,2.69E-05,55.9776794,4.03E-05,0.005374303,2.057777073,1.18E-06,3.087842511,0.367171232,0.0006689,-0.635234795,4.02E-05,-0.002052591,10.60238124,7.53E-06,8.76620889,0.001320216,249.245776,25.05134207,1.45E-05,0.000280583,0.000885096,196.72217
1989.01013,0.003023422,0.002770383,0.464954713,0.011940851,1.06E-05,21.87003772,1.56E-05,30.7534393,2.22E-05,0.006675147,1.602331103,9.17E-07,3.664976388,0.432556196,0.000788016,-0.029274258,4.11E-05,-9.46E-05,4.792027253,3.40E-06,8.713056913,0.001163874,129.755147,13.0137086,7.53E-06,0.000146069,0.001229647,196.428052
1989.041552,0.002994009,0.002967175,0.457902707,0.008372742,7.45E-06,31.9659228,2.28E-05,48.18426606,3.47E-05,0.006521551,2.6057494,1.49E-06,3.837077275,0.454053829,0.00082718,0.39787419,6.52E-05,0.001285624,10.27201863,7.30E-06,9.000354895,0.00123,197.199467,17.79947787,1.03E-05,0.000221993,0.001678403,196.133934
1989.072974,0.003052922,0.002647225,0.446028894,0.005163687,4.60E-06,36.70444817,2.62E-05,55.13819354,3.97E-05,0.006127853,5.073191212,2.90E-06,3.591289926,0.359566882,0.000655047,2.355840061,6.66E-05,0.007612264,9.187313734,6.53E-06,8.773916946,0.001231721,230.40587,19.06042059,1.10E-05,0.000259375,0.00166469,195.839816
1989.104396,0.003083083,0.003173441,0.473311077,0.001783651,1.59E-06,33.60767904,2.40E-05,48.21226178,3.47E-05,0.006327797,2.313155117,1.32E-06,4.281876276,0.463475551,0.000844344,2.651535335,0.000115907,0.008567724,9.094575806,6.46E-06,8.856535517,0.001120538,201.313413,14.70316616,8.50E-06,0.000226625,0.002629424,195.545698
1989.132021,0.002714939,0.002611351,0.466425277,0.00544495,4.85E-06,30.66844799,2.19E-05,50.87116449,3.67E-05,0.005627754,3.414827531,1.95E-06,3.55026155,0.368719345,0.00067172,0.856029073,6.99E-05,0.002766028,9.017701746,6.41E-06,8.697193646,0.001181707,240.852457,23.85844699,1.38E-05,0.000271135,0.001927589,195.25158
1989.159646,0.0025694,0.002573472,0.465449444,0.003711937,3.30E-06,31.09399959,2.22E-05,49.57459258,3.57E-05,0.005565915,5.07902917,2.91E-06,3.541240928,0.405269003,0.000738305,0.860763825,9.26E-05,0.002781327,6.784788715,4.82E-06,8.938479428,0.001228828,237.951954,24.01053563,1.39E-05,0.00026787,0.003548641,194.957462
1989.187271,0.002607429,0.002820465,0.428977414,0.008520656,7.59E-06,49.32794945,3.52E-05,73.83762739,5.32E-05,0.005471524,5.419058468,3.10E-06,3.150597788,0.345464238,0.000629355,2.511647714,9.46E-05,0.008115715,12.42643102,8.83E-06,9.030119721,0.001331228,362.116896,32.67215307,1.89E-05,0.000407646,0.00412587,194.663344
1989.214896,0.003033349,0.003033015,0.408976912,0.003035087,2.70E-06,66.77181172,4.77E-05,98.79470541,7.12E-05,0.005622367,7.210692603,4.12E-06,3.07574963,0.336273283,0.000612611,6.748709123,0.000110893,0.02180664,16.79396811,1.19E-05,9.147289509,0.001412305,442.634745,43.54818058,2.52E-05,0.000498287,0.006906893,194.369226
1989.242521,0.002606312,0.002534258,0.426541854,0.005456878,4.86E-06,44.14622,3.15E-05,76.71488801,5.53E-05,0.005230688,7.189264911,4.11E-06,2.768341584,0.275265632,0.000501469,4.931593848,8.84E-05,0.01593512,13.54614742,9.62E-06,9.146222723,0.001412012,366.397199,37.62936674,2.18E-05,0.000412464,0.00343103,194.075108
1989.270146,0.003238626,0.0032519,0.419806874,0.008002645,7.13E-06,49.47000574,3.53E-05,80.94523927,5.83E-05,0.005266224,6.985619185,4.00E-06,2.648331714,0.321495239,0.000585689,3.469388165,8.58E-05,0.011210395,12.6619233,8.99E-06,9.211469988,0.00148922,369.434949,34.46354955,1.99E-05,0.000415884,0.002572775,193.78099
1989.297771,0.003356212,0.003276532,0.408869265,0.00304893,2.71E-06,72.80489458,5.20E-05,115.2623084,8.30E-05,0.004969788,6.815927374,3.90E-06,2.35157404,0.284040551,0.000517455,2.437409307,6.74E-05,0.007875833,21.29499261,1.51E-05,9.113940294,0.001472216,539.812375,45.77243197,2.65E-05,0.000607683,0.001827854,193.486872
1989.325397,0.003322896,0.003287189,0.426053209,0.008948532,7.97E-06,70.88121981,5.06E-05,105.3346017,7.59E-05,0.005529681,6.011141249,3.44E-06,2.72794421,0.350938826,0.000639328,3.094211557,6.92E-05,0.009998113,16.74582731,1.19E-05,9.238884138,0.001504541,477.322439,50.70691501,2.93E-05,0.000537336,0.002188664,193.192754
1989.353022,0.003816624,0.0036113,0.436452299,0.008723946,7.77E-06,67.67391953,4.83E-05,104.5701394,7.53E-05,0.005416012,7.341979488,4.20E-06,2.91691729,0.360277186,0.000656341,1.949413876,7.38E-05,0.006299007,22.131826,1.57E-05,9.123964912,0.001362622,481.207546,41.27021642,2.39E-05,0.00054171,0.002027687,192.898636
1989.380647,0.002929085,0.002930001,0.411360696,0.007451546,6.63E-06,78.08447983,5.58E-05,117.6725863,8.48E-05,0.005310645,10.02567363,5.73E-06,2.802470161,0.298323304,0.000543475,2.377260027,7.07E-05,0.007681477,19.23586798,1.37E-05,9.112837359,0.001360578,496.978926,41.44971393,2.40E-05,0.000559464,0.002063538,192.604518
1989.408272,0.00323655,0.003129751,0.406490371,-0.000230117,-2.05E-07,70.48670027,5.03E-05,111.344166,8.02E-05,0.0053211,9.314526437,5.33E-06,2.59823042,0.284649997,0.000518566,3.532997456,7.32E-05,0.011415932,19.8784993,1.41E-05,9.112294931,0.001419348,493.538347,46.35896014,2.68E-05,0.000555591,0.001980645,192.3104
1989.435897,0.00327572,0.003365192,0.437589516,0.021879553,1.95E-05,75.54190805,5.40E-05,120.8012046,8.70E-05,0.005588286,9.139882322,5.23E-06,2.76829446,0.334738917,0.000609816,5.672101581,8.07E-05,0.018327872,18.94090219,1.35E-05,9.293302673,0.001525398,503.625251,51.29452989,2.97E-05,0.000566946,0.002239259,192.016282
1989.463522,0.003526476,0.003395119,0.445266711,0.007701698,6.86E-06,63.15060229,4.51E-05,106.4025107,7.67E-05,0.005695869,8.774786711,5.02E-06,3.051064095,0.368900454,0.00067205,4.181231115,8.54E-05,0.013510525,18.6010338,1.32E-05,9.084355809,0.001386772,434.568645,43.7814748,2.53E-05,0.000489207,0.002100375,191.722164
1989.491147,0.003764156,0.00382479,0.438681952,0.003793941,3.38E-06,57.48686933,4.11E-05,84.50605992,6.09E-05,0.005737304,5.267302565,3.01E-06,3.154245716,0.420772506,0.000766549,3.072489257,7.98E-05,0.009927923,15.64365453,1.11E-05,9.149237781,0.001375226,361.302912,30.96110689,1.79E-05,0.00040673,0.002303659,191.428046
1989.518772,0.004474796,0.004323287,0.408699183,0.00075685,6.74E-07,91.2239906,6.52E-05,145.661138,0.000104951,0.005322425,8.559330731,4.90E-06,2.356093788,0.340089398,0.000619563,5.047103355,7.69E-05,0.016308358,24.43057238,1.74E-05,9.298885602,0.001530996,589.693709,51.21790766,2.96E-05,0.000663836,0.001951339,191.133928
1989.546398,0.004677621,0.004566541,0.424261955,0.003191763,2.84E-06,145.7187039,0.000104086,185.8910091,0.000133938,0.007639075,10.43841965,5.97E-06,2.323793378,0.456634535,0.000831881,9.437719723,7.38E-05,0.030495455,30.93817191,2.20E-05,9.269158871,0.001652085,537.602705,52.05278144,3.01E-05,0.000605196,0.002194473,190.83981
