Age,Ba138Ca,BaCa,BCa,CaCa,Cd,CdCa,LiCa,MgCa,Mn,MnCa,P,PbCa,PCa,SrCa,UCa,Y,YCa,Dist
1966.811126,0.004346145,0.004278859,0.547701985,1001.724067,0.006962707,6.20E-06,0.005585376,2.749592897,0.265505223,0.000483688,8.859668864,0.000312975,0.028627639,9.482633626,0.001658716,215.683357,0.000242801,334.6989475
1966.853022,0.003700524,0.003790057,0.443646089,1001.100819,-9.76E-05,-8.69E-08,0.004800978,2.073977316,0.215304401,0.000392234,9.706292075,0.000233333,0.031363274,9.42860923,0.001570757,317.491804,0.00035741,334.4820525
1966.894917,0.003250648,0.003596545,0.444301734,1003.319752,0.001523986,1.36E-06,0.004669832,2.174291309,0.275807654,0.000502457,12.45090781,0.000246809,0.040231762,9.284548295,0.00142663,310.24118,0.000349248,334.2651575
1966.936813,0.003289367,0.00366431,0.458624909,993.9559609,0.012375649,1.10E-05,0.005682067,2.461668773,0.27829693,0.000506992,12.29159945,0.000268434,0.039717,9.231801974,0.001515606,289.152625,0.000325508,334.0482625
1966.978709,0.0040029,0.003842499,0.486032013,993.6973493,0.002575501,2.29E-06,0.005483574,2.420418997,0.271395844,0.00049442,9.731793873,0.000216633,0.031445676,9.352437556,0.001584768,235.263234,0.000264843,333.8313676
1967.020604,0.004216169,0.003977932,0.511100253,984.5433808,0.016615038,1.48E-05,0.004961294,2.781073887,0.255948124,0.000466277,7.491007508,0.000231935,0.024205178,9.225562514,0.001514513,221.930285,0.000249834,333.6144726
1967.0625,0.004149045,0.004215477,0.520282563,1001.251677,0.008697583,7.74E-06,0.006005052,3.160871691,0.306091961,0.000557628,11.24401032,0.000322419,0.036331998,9.208303376,0.00141073,185.550562,0.00020888,333.3975776
1967.104396,0.003993728,0.004084282,0.534842141,985.9808819,0.010404989,9.26E-06,0.006121146,3.541370471,0.311726388,0.000567892,6.220399855,0.000342157,0.02009955,8.83349328,0.001213754,103.831862,0.000116887,333.1806826
1967.11596,0.003791136,0.003891216,0.471404809,982.6709881,0.013057245,1.16E-05,0.005273049,2.996621626,0.326300862,0.000594444,8.801772645,0.000251002,0.028440563,8.986481711,0.0013165,152.982407,0.000172217,332.9637877
1967.127524,0.003958249,0.00402932,0.458576299,1034.639039,0.000130413,1.16E-07,0.005104538,2.962877768,0.34559114,0.000629586,11.16989048,0.000251063,0.036092499,9.152458966,0.001469763,236.698365,0.000266458,332.7468927
1967.139088,0.00387193,0.003957238,0.477511362,1003.367208,0.005720355,5.09E-06,0.004751137,3.032423551,0.31963874,0.000582307,12.4261361,0.000288624,0.040151719,9.148965695,0.001481266,236.600531,0.000266348,332.5299977
1967.150652,0.00433045,0.004152785,0.508157736,996.5886046,-0.000528049,-4.70E-07,0.005710808,3.355158822,0.343423811,0.000625638,11.47113921,0.000288172,0.037065904,9.118347452,0.001451036,213.378671,0.000240207,332.3131027
1967.162216,0.004129019,0.004039758,0.495599524,988.4493881,0.002876964,2.56E-06,0.005593069,2.950538264,0.330211147,0.000601567,9.387444977,0.000218223,0.030333006,9.138021884,0.001499513,179.552741,0.000202128,332.0962077
1967.17378,0.00387077,0.003931721,0.480880366,992.4642134,0.00291083,2.59E-06,0.005762739,2.586603072,0.302435849,0.000550967,8.463661792,0.000148464,0.027348048,9.17978347,0.0016351,217.138173,0.000244439,331.8793128
1967.185344,0.004119761,0.003906078,0.510306032,997.715184,0.004321594,3.85E-06,0.005094643,3.063676011,0.31872136,0.000580636,8.81881078,0.000225609,0.028495617,9.109342803,0.001489274,165.827723,0.000186677,331.6624178
1967.196908,0.003787149,0.004053874,0.498228796,1002.321758,-0.000291207,-2.59E-07,0.005142043,2.722284459,0.256349827,0.000467009,7.003951268,0.000185461,0.022631386,9.32551532,0.001505875,237.371614,0.000267216,331.4455228
1967.208472,0.0035734,0.003642388,0.468393138,971.0920826,-0.000210383,-1.87E-07,0.00527684,2.561721466,0.302950334,0.000551904,6.733348753,0.000186636,0.021757007,9.04944781,0.001510221,274.962462,0.000309534,331.2286278
1967.220036,0.003590359,0.003849455,0.502598986,996.2612266,0.011067032,9.85E-06,0.005258947,2.807007805,0.300798878,0.000547985,8.751677256,0.000290125,0.028278693,9.238645927,0.001473795,216.456707,0.000243672,331.0117329
1967.2316,0.003909987,0.003843944,0.502665328,996.1460339,0.005999957,5.34E-06,0.005216585,3.044535684,0.345897445,0.000630144,8.072970518,0.00042343,0.026085635,9.100598167,0.001370743,180.714827,0.000203436,330.7948379
1967.243164,0.003854459,0.003977606,0.49503951,1005.86529,0.008020467,7.14E-06,0.0048157,2.962089893,0.373101451,0.000679703,9.872383402,0.000369472,0.031899954,9.310447969,0.001438098,239.85668,0.000270014,330.5779429
1967.254728,0.003996714,0.004020705,0.510112509,1003.651272,0.008164023,7.27E-06,0.005152464,3.290672607,0.378371425,0.000689304,8.713633398,0.000390426,0.028155765,9.013769216,0.001345125,148.037799,0.000166651,330.3610479
1967.266292,0.004160104,0.004032851,0.52193161,1008.079941,-0.002715044,-2.42E-06,0.006065817,3.304553746,0.379183374,0.000690783,10.96038948,0.000337632,0.035415553,9.155024631,0.00133346,200.150632,0.000225316,330.144153
1967.277856,0.003865337,0.003906038,0.488226028,1007.580219,0.001741702,1.55E-06,0.005396878,3.112499186,0.383502498,0.000698652,9.504648776,0.000284024,0.030711718,9.077409275,0.001405035,198.733039,0.00022372,329.927258
1967.28942,0.003638659,0.003849226,0.432145904,997.9443446,0.007425445,6.61E-06,0.004480513,2.473969096,0.338911713,0.000617418,9.349840516,0.000253803,0.030211497,9.410195893,0.001669805,320.957301,0.000361311,329.710363
1967.300984,0.003810623,0.003709195,0.418356525,988.391702,-0.003635275,-3.24E-06,0.005023954,2.469130647,0.302408878,0.000550918,9.221950531,0.000218119,0.029798255,9.306524199,0.001607473,330.134402,0.000371642,329.493468
1967.312548,0.003877563,0.003753458,0.479353689,990.6629115,0.005122483,4.56E-06,0.005017065,3.21901263,0.391554607,0.000713321,10.53507968,0.000266691,0.034041279,9.019024857,0.001321993,233.061862,0.000262365,329.276573
1967.324112,0.004176333,0.004274962,0.44153698,1004.044488,0.001964806,1.75E-06,0.00514719,2.908343599,0.365593311,0.000666025,9.504771257,0.000205631,0.030712114,9.304044623,0.001463123,204.934505,0.000230701,329.0596781
1967.335676,0.003575143,0.003899269,0.511029393,1006.101457,0.00519072,4.62E-06,0.005630742,3.509165647,0.411823737,0.000750246,5.005066546,0.000227202,0.016172527,8.804844669,0.001202277,152.943352,0.000172173,328.8427831
1967.34724,0.004140461,0.003919133,0.468577294,996.0344048,3.72E-05,3.32E-08,0.004740991,3.042763277,0.356104147,0.000648738,5.58165437,0.000203777,0.018035616,9.014262618,0.001359826,176.177304,0.000198328,328.6258881
1967.358804,0.003714334,0.003964049,0.485905448,1008.415801,0.005465342,4.87E-06,0.005948215,3.165992989,0.360099737,0.000656017,9.163745812,0.000229816,0.029610182,9.214208379,0.001367898,280.986762,0.000316315,328.4089931
1967.370368,0.004443918,0.004109164,0.440335942,998.017679,0.00238786,2.13E-06,0.005212235,2.873593123,0.347582657,0.000633214,9.462477097,0.000290329,0.030575452,9.216191309,0.001497342,269.478099,0.00030336,328.1920982
1967.381932,0.004445382,0.004216618,0.450574412,1000.8379,0.013671755,1.22E-05,0.004932048,2.884846511,0.334177,0.000608792,13.18345769,0.000327521,0.0425988,9.411044574,0.001542454,239.933645,0.000270101,327.9752032
1967.393496,0.004169867,0.004210491,0.431615087,1002.464524,-0.000181692,-1.62E-07,0.005044538,2.46062716,0.323246236,0.000588879,8.134183092,0.000257814,0.026283427,9.630845414,0.001763122,285.256112,0.000321121,327.7583082
1967.40506,0.003996745,0.004260889,0.51000083,992.605591,0.012490186,1.11E-05,0.006059138,3.267504899,0.372382843,0.000678394,10.07144717,0.000335207,0.032543175,9.078850465,0.001464559,222.841329,0.000250859,327.5414132
1967.416624,0.004175849,0.004142447,0.43352797,1003.404459,0.008803799,7.84E-06,0.00528373,2.828247982,0.327167543,0.000596023,10.79913526,0.000277191,0.034894503,9.181762529,0.001478949,186.967016,0.000210474,327.3245182
1967.428188,0.003822568,0.003894814,0.403743343,996.3905977,0.006721231,5.98E-06,0.004861842,2.848471967,0.326962119,0.000595648,9.938480933,0.000247799,0.03211353,9.004405055,0.001350043,215.426268,0.000242512,327.1076233
1967.439752,0.003977704,0.00422326,0.451668669,995.4103204,0.017334654,1.54E-05,0.004873413,3.374296988,0.380703149,0.000693552,10.52007127,0.000313459,0.033992783,8.816950883,0.001152097,220.575204,0.000248308,326.8907283
1967.451316,0.003936731,0.00400331,0.473919809,998.8006257,0.01784533,1.59E-05,0.004988903,2.863688368,0.31334964,0.00057085,8.928681072,0.000235176,0.028850633,9.250766791,0.001330705,242.42327,0.000272903,326.6738333
1967.46288,0.003852622,0.00385315,0.436345612,1004.682887,0.009529109,8.48E-06,0.004584241,2.234654693,0.295176787,0.000537743,12.82650881,0.000272983,0.041445416,9.50135079,0.00153076,344.015101,0.000387268,326.4569383
1967.474444,0.003584187,0.003790288,0.446793703,997.7644382,0.006393315,5.69E-06,0.005332263,2.32492208,0.260143878,0.000473921,12.01301604,0.000271129,0.038816833,9.173933339,0.001340297,404.653014,0.00045553,326.2400434
1967.486008,0.003467244,0.003630828,0.3741372,990.1538996,0.005594364,4.98E-06,0.004389393,1.990331897,0.234984947,0.000428087,11.33008431,0.000238574,0.036610123,9.256157184,0.001266908,389.349875,0.000438303,326.0231484
1967.497572,0.003748919,0.003757975,0.447152579,988.5907938,-0.003796728,-3.38E-06,0.004773884,2.472390266,0.271958171,0.000495444,8.709061882,0.000245098,0.028140993,9.043640353,0.001326053,322.902901,0.000363502,325.8062534
1967.509136,0.004157613,0.004060687,0.471056023,995.8407504,0.000300126,2.67E-07,0.004940524,2.958371835,0.31674855,0.000577042,11.7711813,0.000278458,0.038035409,9.265266675,0.0013015,228.918405,0.0002577,325.5893584
1967.5207,0.004250596,0.00412421,0.489403139,998.5913013,-0.003010691,-2.68E-06,0.005604315,2.64203376,0.286616597,0.000522148,8.184717155,0.000227185,0.026446714,9.249589717,0.001443937,210.670767,0.000237158,325.3724635
1967.532264,0.004259885,0.004125844,0.46092889,1000.718603,0.004739518,4.22E-06,0.004904634,2.366408577,0.283528645,0.000516523,9.357792473,0.000200574,0.030237191,9.567693466,0.001639577,231.11068,0.000260168,325.1555685
1967.543828,0.004365274,0.004132027,0.487847034,1007.411099,0.009420974,8.39E-06,0.005069512,2.648332646,0.296561475,0.000540265,7.927733285,0.000230296,0.02561634,9.271006002,0.001528893,178.668034,0.000201132,324.9386735
1967.555392,0.00381407,0.00419166,0.505995224,1011.664036,0.011425449,1.02E-05,0.00558599,2.644836429,0.311727758,0.000567895,10.56760486,0.000212363,0.034146375,9.189168761,0.001514594,197.181791,0.000221973,324.7217785
1967.566956,0.004147913,0.004097696,0.491225933,993.9996274,-0.002999118,-2.67E-06,0.004971052,2.874082748,0.314607174,0.000573141,7.824822308,0.000227889,0.02528381,8.884329952,0.001316817,108.694929,0.000122361,324.5048835
1967.57852,0.00454668,0.004467296,0.537616476,992.271804,0.033369315,2.97E-05,0.005532729,2.965389855,0.348853382,0.000635529,8.63075831,0.000318855,0.027887976,9.341369454,0.001444254,200.807646,0.000226055,324.2879886
1967.590084,0.004241288,0.00413639,0.517090044,993.8678919,0.005975761,5.32E-06,0.005471849,2.525627303,0.284417183,0.000518141,10.32226387,0.000245884,0.033353622,9.313932265,0.001576393,247.011876,0.000278069,324.0710936
1967.601648,0.004362144,0.004141933,0.475294842,985.6258329,0.010460909,9.31E-06,0.005497499,2.1999506,0.316681503,0.000576919,10.2426789,0.00023645,0.033096464,9.589903516,0.001803414,305.240921,0.000343619,323.8541986
1967.615236,0.004457536,0.004309771,0.552270736,1000.54031,0.002520249,2.24E-06,0.006617749,2.807195106,0.292004075,0.000531963,8.607641348,0.000276154,0.02781328,9.338830509,0.001505587,211.1906,0.000237744,323.6373036
1967.628823,0.00418377,0.004341413,0.508045996,995.0922684,0.006111367,5.44E-06,0.005573464,2.596542178,0.318896422,0.000580955,8.743419221,0.000392877,0.028252009,9.246863054,0.001470832,197.380629,0.000222197,323.4204087
1967.642411,0.003814995,0.004165312,0.499280275,997.3961054,0.005512431,4.91E-06,0.005423092,2.549735813,0.284772702,0.000518789,8.372035653,0.000272691,0.027051983,9.135052699,0.001402989,152.534996,0.000171713,323.2035137
1967.655999,0.00449205,0.004162875,0.499890562,994.6834827,0.011623991,1.03E-05,0.005028271,2.586517556,0.317096023,0.000577675,10.13161621,0.000271943,0.032737595,9.033726286,0.001444432,159.941604,0.000180051,322.9866187
1967.669587,0.004640432,0.004500055,0.516711179,1000.011288,0.001969685,1.75E-06,0.005949336,2.771679543,0.350018857,0.000637652,8.942647506,0.00026731,0.028895762,9.224274862,0.001505175,97.837612,0.000110139,322.7697237
1967.683174,0.003725469,0.004116424,0.48929615,986.4290344,0.006701917,5.97E-06,0.004962216,2.32237577,0.268383148,0.000488931,9.613930039,0.000236279,0.031064831,9.113613069,0.001536153,183.740874,0.000206843,322.5528288
1967.696762,0.004577782,0.004420373,0.494355724,1005.849142,0.002264757,2.02E-06,0.006066091,2.568886906,0.337348564,0.00061457,10.22738069,0.000323898,0.033047032,9.291175846,0.00144381,174.534081,0.000196478,322.3359338
1967.71035,0.003816106,0.003835516,0.381611023,1002.127044,0.003085572,2.75E-06,0.004525361,2.089439987,0.303714509,0.000553297,15.96481185,0.000314793,0.051585999,8.984731002,0.001187099,123.456883,0.000138979,322.1190388
1967.723938,0.004020783,0.004296812,0.481902476,1005.744287,0.009717894,8.65E-06,0.005533718,2.80066455,0.347394327,0.000632871,10.21615973,0.000324532,0.033010775,9.003736016,0.00122809,112.690844,0.000126859,321.9021438
1967.737526,0.004553984,0.004535873,0.528667634,995.0184718,0.002433644,2.17E-06,0.005690539,3.217313911,0.37494425,0.000683061,9.638091338,0.000305705,0.031142902,9.093306383,0.001319615,147.103293,0.000165599,321.6852488
1967.751113,0.0040735,0.003942118,0.467774736,1007.475665,0.008539829,7.60E-06,0.005372928,2.437555458,0.327329244,0.000596317,9.763474931,0.000201952,0.031548045,9.359378732,0.001547925,253.842818,0.000285758,321.4683539
1967.764701,0.00418022,0.004095316,0.448810067,989.9225829,5.18E-05,4.61E-08,0.00490197,2.542152224,0.341137323,0.000621472,12.11513499,0.000325819,0.039146803,9.051559272,0.001400647,201.65168,0.000227005,321.2514589
1967.778289,0.004326634,0.004141189,0.488043438,1000.660699,0.009991349,8.90E-06,0.005104893,3.13157707,0.380740257,0.000693619,11.61869067,0.000362752,0.037542676,8.994910096,0.001338014,177.453654,0.000199765,321.0345639
1967.791877,0.003827537,0.004011742,0.482008563,1001.187481,-0.00046147,-4.11E-07,0.00482467,2.980641957,0.382212468,0.000696302,9.283561284,0.000283842,0.029997333,8.919113559,0.001326395,195.992177,0.000220634,320.8176689
1967.805464,0.003943299,0.003927404,0.438105602,1011.901109,0.003413849,3.04E-06,0.004803884,2.631917523,0.349721156,0.00063711,12.45116467,0.000313606,0.040232592,9.075992726,0.001410228,282.315248,0.000317811,320.600774
1967.819052,0.003974822,0.003845941,0.441447704,1000.115333,-0.00021934,-1.95E-07,0.004432375,2.535829164,0.357646341,0.000651548,10.22460233,0.000201278,0.033038055,9.101907521,0.001446796,255.950874,0.000288132,320.383879
1967.83264,0.003855918,0.004039474,0.419529685,992.1451028,0.010119655,9.01E-06,0.004941367,2.701197384,0.389988767,0.000710468,11.77833139,0.000223172,0.038058512,9.167824849,0.001440283,248.324927,0.000279547,320.166984
1967.846228,0.004040216,0.003940757,0.38471227,1011.599257,-0.000357893,-3.19E-07,0.004530789,2.163872704,0.417382729,0.000760373,10.32132765,0.000184497,0.033350596,9.327286023,0.001570754,297.44584,0.000334844,319.950089
1967.859816,0.003813735,0.003724717,0.414079035,1002.920446,0.005747039,5.12E-06,0.004483153,2.523070898,0.476395298,0.000867881,6.135823537,0.000189189,0.019826265,9.033231982,0.001399664,198.962078,0.000223978,319.733194
1967.873403,0.003773668,0.003923478,0.426230092,976.2114664,0.008955798,7.97E-06,0.004245529,2.32679846,0.367018472,0.000668622,5.992705762,0.000243622,0.019363818,9.196067645,0.001582794,203.925526,0.000229565,319.5162991
1967.886991,0.004105622,0.004093244,0.430644107,1001.282718,0.012609762,1.12E-05,0.0044966,2.28420083,0.329396405,0.000600083,7.893788156,0.000246192,0.025506655,9.470901198,0.001647398,227.851923,0.0002565,319.2994041
1967.900579,0.004057873,0.003794925,0.42073801,982.5999595,0.004972823,4.43E-06,0.004729019,2.750278918,0.304152377,0.000554094,6.458918628,0.000270615,0.02087026,8.91146581,0.001327631,154.506288,0.000173932,319.0825091
1967.914167,0.004027187,0.003978477,0.394946519,1005.245723,0.001015327,9.04E-07,0.003961487,2.861800235,0.371147685,0.000676144,9.280947938,0.000304399,0.029988889,9.054588489,0.001330632,117.279476,0.000132025,318.8656141
1967.927754,0.003670837,0.004034712,0.436625981,994.6790729,0.013815695,1.23E-05,0.004704046,2.949465463,0.370088418,0.000674214,9.31352794,0.000293156,0.030094163,8.767645596,0.001331247,240.293156,0.000270505,318.6487192
1967.941342,0.003930668,0.004225995,0.431672372,996.6675451,0.00746658,6.65E-06,0.005376565,3.414501718,0.433517923,0.000789768,8.330336704,0.00031241,0.026917244,8.913893658,0.001295674,147.162752,0.000165666,318.4318242
1967.95493,0.004354294,0.00436163,0.465511265,1013.182489,0.011245068,1.00E-05,0.005075901,3.285468936,0.400279742,0.000729216,11.78619277,0.000377627,0.038083914,9.122910197,0.001327882,173.546105,0.000195366,318.2149292
1967.968518,0.004344209,0.004256358,0.488993613,994.6197473,-0.000927371,-8.26E-07,0.005120847,3.432409685,0.360596966,0.000656923,6.889302482,0.000339921,0.022260929,8.744228773,0.001257204,159.738365,0.000179822,317.9980342
1967.982106,0.004140925,0.004224538,0.44333259,993.8363396,0.005115665,4.55E-06,0.005118578,2.699346939,0.332740953,0.000606176,10.23128679,0.000423259,0.033059654,9.277973876,0.001533241,310.903097,0.000349993,317.7811393
1967.995693,0.004063309,0.004316923,0.45176488,1021.191348,0.00019894,1.77E-07,0.005211637,3.162272623,0.37473051,0.000682671,9.273101175,0.000333817,0.029963534,9.201676739,0.001400902,265.690659,0.000299096,317.5642443
1968.009281,0.004493154,0.004372072,0.463357011,1181.175431,0.005894851,5.25E-06,0.004881909,2.900471034,0.339117284,0.000617792,10.93182781,0.000426522,0.035323264,9.188694587,0.001409158,312.127452,0.000351371,317.3473493
