Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,Eu,EuCa,Gd,GdCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,Sm,SmCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Dist
2002.953571,0.004101395,0.004138751,0.384493391,0.011613316,1.03E-05,25.36525763,1.81E-08,4.526307288,2.98E-09,10.62819743,6.76E-09,67.83616021,4.89E-08,0.004704676,1.113052283,6.37E-10,2.59116956,0.478420653,0.00087157,14.59323845,0.00092705,0.047154128,14.56039048,1.03E-08,16.28981913,1.08E-08,9.034546707,0.001451324,146.231948,6.500257131,3.76E-09,0.000164618,0.007362271,58.38509317
2003.003846,0.004839439,0.005096868,0.390003778,0.004001587,3.56E-06,25.7417179,1.84E-08,4.651604252,3.06E-09,25.88249898,1.65E-08,76.24391707,5.49E-08,0.004804513,1.034792368,5.92E-10,2.930642868,0.43524032,0.000792906,14.71544798,0.001099749,0.047549015,15.82331776,1.12E-08,15.01972355,1.00E-08,8.939157194,0.00133069,142.153951,7.923924758,4.58E-09,0.000160027,0.009598761,58.0931677
2003.054121,0.004791697,0.00491409,0.382508449,0.007645776,6.81E-06,20.17444975,1.44E-08,3.466850019,2.28E-09,16.46293223,1.05E-08,60.6792318,4.37E-08,0.004945341,0.903015296,5.17E-10,3.170001105,0.611990309,0.001114903,12.7579092,0.000833819,0.041223755,14.23039914,1.01E-08,14.29423123,9.51E-09,8.816293155,0.001305659,115.989996,6.824712357,3.95E-09,0.000130573,0.011477294,57.80124224
2003.104396,0.00508444,0.005191393,0.38797126,0.011778269,1.05E-05,9.221792297,6.59E-09,1.546146669,1.02E-09,4.885126319,3.11E-09,27.8511557,2.01E-08,0.005086147,0.468768621,2.68E-10,3.869649947,0.884974887,0.001612217,11.68759712,0.000605003,0.037765329,5.819134119,4.13E-09,7.346407204,4.89E-09,8.683710293,0.001154823,60.480238,4.666680497,2.70E-09,6.81E-05,0.014561273,57.50931677
2003.126998,0.005196056,0.005096159,0.403575828,0.020304518,1.81E-05,15.59913691,1.11E-08,2.015568873,1.33E-09,14.16284574,9.01E-09,41.50173711,2.99E-08,0.005514621,0.75915801,4.34E-10,3.620897464,0.460111889,0.000838216,13.00258934,0.000630881,0.042014373,7.708386375,5.48E-09,13.46885968,8.97E-09,9.038421341,0.001324722,85.606713,5.26583086,3.05E-09,9.64E-05,0.009546797,57.2173913
2003.1496,0.005076716,0.005457619,0.385097858,0.006135662,5.46E-06,10.29382986,7.35E-09,2.168442158,1.43E-09,10.65745437,6.78E-09,33.04133924,2.38E-08,0.005384061,0.303048723,1.73E-10,3.777839775,0.660755487,0.001203742,13.3094176,0.000536177,0.043005806,5.681526047,4.04E-09,6.619770964,4.41E-09,8.760624544,0.001198158,64.638142,2.908361055,1.68E-09,7.28E-05,0.012650347,56.92546584
2003.172203,0.006637159,0.00653034,0.384535942,0.00761122,6.78E-06,13.21995253,9.44E-09,2.144532525,1.41E-09,11.06939995,7.05E-09,34.2137245,2.47E-08,0.00515047,0.688510954,3.94E-10,3.507647893,0.455677138,0.000830137,15.29498895,0.000797331,0.049421646,7.627531615,5.42E-09,11.61389388,7.73E-09,8.741659543,0.00124738,80.851656,3.664651709,2.12E-09,9.10E-05,0.010291836,56.63354037
2003.194805,0.04398959,0.046802012,0.372249883,0.012476405,1.11E-05,36.35106363,2.60E-08,3.78213355,2.49E-09,14.70348071,9.36E-09,57.19738482,4.12E-08,0.005292022,1.027794317,5.88E-10,2.980560015,0.372936412,0.000679403,50.81956763,0.001836287,0.164209775,8.655063494,6.15E-09,9.368310299,6.24E-09,9.048231367,0.001410168,114.32429,6.483212016,3.75E-09,0.000128698,0.012400943,56.34161491
2003.217407,0.009158877,0.009211169,0.348451584,0.010310841,9.18E-06,22.91142764,1.64E-08,3.01345108,1.98E-09,12.25583073,7.80E-09,61.37380299,4.42E-08,0.004933873,0.886118398,5.07E-10,2.835183356,0.269507401,0.000490979,15.3023885,0.001101965,0.049445556,11.81920354,8.39E-09,9.850254571,6.56E-09,8.840505563,0.001379487,127.743187,6.243954405,3.61E-09,0.000143804,0.007627133,56.04968944
2003.24001,0.005498608,0.005621948,0.337821992,0.00774554,6.90E-06,28.72533071,2.05E-08,2.667094836,1.76E-09,10.81467416,6.88E-09,47.37440165,3.41E-08,0.004816128,0.579684879,3.32E-10,2.71491706,0.2514348,0.000458055,17.22574457,0.000908136,0.055660364,9.946612257,7.06E-09,8.60068015,5.72E-09,8.948666744,0.001376991,112.360436,6.403685386,3.70E-09,0.000126488,0.006917801,55.75776398
2003.262612,0.004918976,0.004882229,0.352985868,0.007686831,6.84E-06,19.0090329,1.36E-08,3.482113698,2.29E-09,10.56699251,6.73E-09,53.00505912,3.82E-08,0.004735905,1.31320489,7.51E-10,2.72692388,0.228840409,0.000416894,16.06257467,0.000952022,0.051901893,10.52981444,7.48E-09,14.99280329,9.98E-09,8.936468669,0.001388454,124.692838,4.992498589,2.89E-09,0.00014037,0.006790373,55.46583851
2003.285215,0.005390745,0.005461322,0.364452481,0.01220731,1.09E-05,24.19114314,1.73E-08,3.142626756,2.07E-09,21.27433065,1.35E-08,57.13862925,4.12E-08,0.00476023,0.860602668,4.92E-10,2.804669686,0.234488649,0.000427183,21.15471198,0.001287208,0.068355766,10.60665059,7.53E-09,9.678528882,6.44E-09,8.901013215,0.001384567,131.85366,8.939681319,5.17E-09,0.000148432,0.006210855,55.17391304
2003.307817,0.005026919,0.005066655,0.368909792,0.007063858,6.29E-06,21.54846367,1.54E-08,2.202626006,1.45E-09,20.0634224,1.28E-08,55.21920792,3.98E-08,0.005111232,1.246313608,7.13E-10,2.958984859,0.256371049,0.000467048,28.86185,0.000758115,0.093259312,11.37920913,8.08E-09,12.07452083,8.04E-09,8.909788157,0.001356792,117.577559,6.865569411,3.97E-09,0.000132361,0.006240883,54.88198758
2003.330419,0.005601162,0.005550324,0.373289229,0.008648892,7.70E-06,15.88429462,1.13E-08,2.269491658,1.49E-09,10.98812099,6.99E-09,38.18937423,2.75E-08,0.005023602,1.037513771,5.93E-10,3.256369227,0.28714112,0.000523104,31.13340758,0.000631303,0.10059924,6.897730616,4.90E-09,11.32402288,7.54E-09,8.768383755,0.001212853,92.208943,4.296812662,2.49E-09,0.000103802,0.006040301,54.59006211
2003.353022,0.00630672,0.006350801,0.362910077,0.010037866,8.94E-06,28.60915735,2.04E-08,2.916804113,1.92E-09,13.22590342,8.42E-09,53.31280288,3.84E-08,0.00489698,1.225177507,7.01E-10,3.085925147,0.228558257,0.00041638,29.19340946,0.000829788,0.094330657,10.00040513,7.10E-09,12.12276464,8.07E-09,8.805477865,0.001263176,118.690683,5.652779252,3.27E-09,0.000133614,0.006814721,54.29813665
2003.375624,0.006222121,0.006177956,0.355374224,0.006289886,5.60E-06,36.29665955,2.59E-08,3.538087948,2.33E-09,25.15244214,1.60E-08,71.92103502,5.18E-08,0.004485737,1.360785484,7.78E-10,2.46246283,0.179369422,0.000326769,14.39466064,0.000851589,0.046512477,14.38510201,1.02E-08,16.41119214,1.09E-08,8.994380456,0.001469268,158.254861,10.69012302,6.18E-09,0.000178152,0.005279222,54.00621118
2003.398226,0.006055257,0.006255524,0.370704418,0.00959875,8.55E-06,14.73736934,1.05E-08,2.465157874,1.62E-09,16.85883637,1.07E-08,45.53022376,3.28E-08,0.005107613,0.942035997,5.39E-10,3.314679596,0.200846229,0.000365895,12.00605337,0.00105841,0.038794335,8.679630765,6.16E-09,6.046283756,4.02E-09,8.733807127,0.001194444,97.439445,4.452955789,2.58E-09,0.000109691,0.005693689,53.71428571
2003.420829,0.006006794,0.006048826,0.3806718,0.006726979,5.99E-06,14.53811237,1.04E-08,1.811812647,1.19E-09,12.10471573,7.70E-09,40.14136732,2.89E-08,0.005241934,0.656531027,3.76E-10,3.385999527,0.244960251,0.00044626,16.63010364,0.000723723,0.053735711,6.864809989,4.88E-09,5.835295256,3.88E-09,8.815985747,0.001174581,89.847438,3.292910151,1.90E-09,0.000101144,0.005481278,53.42236025
2003.443431,0.006867345,0.006843638,0.348964284,0.008643883,7.70E-06,19.48515827,1.39E-08,2.531691296,1.67E-09,17.60508254,1.12E-08,49.19145504,3.54E-08,0.004798534,0.781310624,4.47E-10,2.954899927,0.196016726,0.000357097,10.5324856,0.001022794,0.034032897,9.528876024,6.77E-09,11.19672938,7.45E-09,8.946372841,0.001338756,121.793431,6.629551515,3.83E-09,0.000137107,0.005373893,53.13043478
2003.466034,0.006899267,0.007433588,0.340294269,0.003626993,3.23E-06,22.32551438,1.59E-08,4.829020262,3.18E-09,15.40059784,9.80E-09,52.64724718,3.79E-08,0.005017898,1.222011471,6.99E-10,3.016806003,0.226426154,0.000412495,19.96642116,0.001025927,0.064516124,15.48463525,1.10E-08,10.68056016,7.11E-09,8.856070053,0.001227772,116.944903,4.508123656,2.61E-09,0.000131648,0.007524796,52.83850932
2003.488636,0.006824933,0.006610518,0.363908713,0.010924532,9.73E-06,25.0154359,1.79E-08,4.202904313,2.77E-09,13.69640128,8.72E-09,59.45413949,4.28E-08,0.004966758,0.59217376,3.39E-10,2.748123256,0.239234069,0.000435828,11.36092925,0.001051445,0.03670979,12.80006669,9.09E-09,13.19337223,8.78E-09,8.964557402,0.001314695,130.827283,7.807771971,4.52E-09,0.000147276,0.007132741,52.54658385
2003.511238,0.006104174,0.005984696,0.338357837,0.007416241,6.60E-06,25.53440853,1.82E-08,3.025585473,1.99E-09,20.17954611,1.28E-08,57.36758006,4.13E-08,0.004469343,0.853330026,4.88E-10,2.422608401,0.337032903,0.000613995,13.65212451,0.001244438,0.044113171,12.49787914,8.88E-09,11.81509793,7.86E-09,9.160984067,0.001307692,129.414377,5.41453875,3.13E-09,0.000145686,0.010973119,52.25465839
2003.533841,0.005175125,0.005536922,0.348351651,0.003412764,3.04E-06,24.39647084,1.74E-08,4.130095865,2.72E-09,21.36660553,1.36E-08,62.12584112,4.48E-08,0.004558397,0.828780315,4.74E-10,2.225074979,0.226174049,0.000412036,8.204692071,0.000938159,0.026511257,14.24552203,1.01E-08,16.09263207,1.07E-08,9.203981438,0.00144491,139.684366,6.920373514,4.00E-09,0.000157247,0.011523516,51.96273292
2003.556443,0.007147939,0.007142861,0.350566414,0.003610845,3.21E-06,24.0572207,1.72E-08,2.592027781,1.71E-09,18.84788675,1.20E-08,58.71426055,4.23E-08,0.004638356,1.522991653,8.71E-10,2.234845137,0.278249238,0.000506905,14.99595731,0.000889736,0.048455406,11.55022889,8.20E-09,8.675237061,5.77E-09,9.132145751,0.001419164,129.332675,6.877284728,3.98E-09,0.000145594,0.009873535,51.67080745
2003.579045,0.008170285,0.007588114,0.370235403,0.006570886,5.85E-06,28.12499469,2.01E-08,5.477613136,3.61E-09,21.87947854,1.39E-08,61.3110133,4.42E-08,0.004611152,1.059035005,6.06E-10,2.104185234,0.217699114,0.000396597,31.34979705,0.000907596,0.101298444,12.83297016,9.12E-09,14.19452404,9.45E-09,9.286490823,0.001512955,127.454977,5.301752142,3.07E-09,0.00014348,0.008438129,51.37888199
2003.601648,0.005714244,0.005721245,0.351829081,0.002150129,1.91E-06,26.33898659,1.88E-08,3.36085231,2.21E-09,24.6035138,1.57E-08,74.98792032,5.40E-08,0.004477752,1.371184713,7.84E-10,1.906555581,0.28822735,0.000525083,34.92054184,0.000826565,0.112836346,16.89448664,1.20E-08,13.43711118,8.94E-09,9.272850547,0.001610599,150.17073,6.293290807,3.64E-09,0.000169052,0.010093194,51.08695652
2003.617865,0.006310359,0.006534325,0.345334762,0.012782351,1.14E-05,23.71289922,1.69E-08,3.764351781,2.48E-09,19.12335319,1.22E-08,61.72473638,4.45E-08,0.004399919,1.099423632,6.29E-10,2.028315696,0.31368219,0.000571455,44.91792362,0.001025018,0.145140199,12.39254522,8.80E-09,11.31988885,7.53E-09,9.293853763,0.001434039,124.770107,6.301267511,3.64E-09,0.000140457,0.009902804,50.79503106
2003.634083,0.005145699,0.005272821,0.352642098,0.008321072,7.41E-06,20.14681055,1.44E-08,3.775912984,2.49E-09,13.61468909,8.67E-09,59.32264363,4.27E-08,0.004670889,1.28683393,7.36E-10,2.21731155,0.223951169,0.000407987,28.35703268,0.001150217,0.09162813,12.2706869,8.72E-09,13.48991614,8.98E-09,9.142306852,0.001389133,120.337948,5.122764525,2.96E-09,0.000135468,0.008870909,50.50310559
2003.650301,0.006099118,0.006073197,0.34853031,0.002287712,2.04E-06,22.53273832,1.61E-08,3.908005362,2.57E-09,20.59701832,1.31E-08,70.87984874,5.11E-08,0.00471563,0.775755283,4.44E-10,2.029134842,0.208533692,0.000379899,34.91070274,0.001556047,0.112804554,13.8632671,9.85E-09,13.20977136,8.79E-09,9.193727178,0.001438385,132.386583,5.492035275,3.18E-09,0.000149032,0.006450435,50.21118012
2003.666518,0.005830115,0.005818921,0.399403243,0.014683524,1.31E-05,23.32964267,1.67E-08,3.237657121,2.13E-09,17.91299076,1.14E-08,54.74892971,3.94E-08,0.005420932,0.963125477,5.51E-10,2.656527473,0.288916221,0.000526338,33.84363752,0.001594128,0.109356619,9.570069887,6.80E-09,12.44770002,8.29E-09,9.226608002,0.001587836,111.096101,8.968351925,5.19E-09,0.000125064,0.011513695,49.91925466
2003.682736,0.005455482,0.005178474,0.381807198,0.016194194,1.44E-05,22.25855375,1.59E-08,3.538976514,2.33E-09,17.50162778,1.11E-08,64.88251967,4.67E-08,0.005077226,0.905374407,5.18E-10,2.477329164,0.377841637,0.000688339,37.7963804,0.001200226,0.122128846,12.27389791,8.72E-09,12.11317104,8.06E-09,9.048411228,0.001573822,120.300524,4.789385926,2.77E-09,0.000135426,0.013525854,49.62732919
2003.698954,0.006687046,0.006603958,0.355792366,0.018265019,1.63E-05,22.29587738,1.59E-08,4.586613497,3.02E-09,17.67032906,1.12E-08,65.4966065,4.72E-08,0.005181277,0.587615843,3.36E-10,2.628613549,0.408616214,0.000744403,52.71773818,0.00202393,0.170343203,12.62748574,8.97E-09,13.22357251,8.80E-09,9.065315863,0.001397809,122.74449,4.984429497,2.88E-09,0.000138177,0.016488354,49.33540373
2003.715171,0.006080426,0.006479275,0.395018203,0.011861848,1.06E-05,20.72375767,1.48E-08,2.664469348,1.75E-09,18.36745975,1.17E-08,60.92485058,4.39E-08,0.00513517,0.773567522,4.42E-10,2.496364721,0.221069731,0.000402737,46.88924941,0.002294995,0.151510008,11.44543407,8.13E-09,13.87897119,9.24E-09,9.112653319,0.001433457,123.34608,5.701649452,3.30E-09,0.000138854,0.009116074,49.04347826
2003.731389,0.00628166,0.006324674,0.420474669,0.009132819,8.13E-06,22.40512519,1.60E-08,3.309860168,2.18E-09,13.68114604,8.71E-09,60.1528089,4.33E-08,0.005319934,0.542479101,3.10E-10,2.332694859,0.178464422,0.00032512,35.19037369,0.001633506,0.113708235,12.30114528,8.74E-09,9.141628872,6.08E-09,9.215614009,0.001509054,117.929912,5.540806218,3.20E-09,0.000132757,0.006420037,48.7515528
2003.747607,0.007571778,0.007978246,0.363436488,0.009427506,8.39E-06,30.7946016,2.20E-08,4.500162594,2.96E-09,22.20076943,1.41E-08,75.4588136,5.44E-08,0.004621119,0.486378918,2.78E-10,1.940846649,0.197623677,0.000360024,45.27948083,0.001734784,0.146308474,14.45675642,1.03E-08,16.6070915,1.11E-08,9.188549088,0.001430876,151.254033,6.420795504,3.71E-09,0.000170271,0.006856334,48.45962733
2003.763825,0.00694758,0.006804722,0.403469382,0.006407813,5.71E-06,19.98689689,1.43E-08,3.405536732,2.24E-09,15.01803687,9.56E-09,54.70449336,3.94E-08,0.005311643,0.561084379,3.21E-10,2.38127084,0.229096151,0.000417359,37.15999365,0.000909628,0.120072533,10.43350747,7.41E-09,10.84999961,7.22E-09,9.155318342,0.001410491,110.806641,6.284659559,3.63E-09,0.000124738,0.007806805,48.16770186
2003.780042,0.004898186,0.004892521,0.408614467,0.009784642,8.71E-06,18.00963834,1.29E-08,2.751232204,1.81E-09,12.15535408,7.74E-09,52.48336238,3.78E-08,0.004865264,0.408347036,2.34E-10,2.451706476,0.180351734,0.000328559,16.90564146,0.000990341,0.054626037,9.431825259,6.70E-09,14.71412143,9.79E-09,8.905360457,0.001394982,108.236021,6.247180187,3.61E-09,0.000121845,0.005651331,47.8757764
2003.79626,0.00543051,0.005404321,0.371157277,0.002383812,2.12E-06,25.72773908,1.84E-08,3.814041643,2.51E-09,17.77600602,1.13E-08,67.85408307,4.89E-08,0.004643196,0.805285664,4.61E-10,2.343618107,0.221558435,0.000403628,18.84724215,0.002236271,0.060899798,11.6024583,8.24E-09,14.6117389,9.73E-09,8.966812176,0.001362918,128.886561,7.291953936,4.22E-09,0.000145091,0.0076191,47.58385093
2003.812478,0.004524638,0.004712208,0.379532044,0.012969329,1.15E-05,22.44526677,1.60E-08,4.491660439,2.96E-09,15.08442029,9.60E-09,64.77118415,4.67E-08,0.004715941,0.75298817,4.31E-10,2.466709488,0.237597107,0.000432846,15.85222313,0.002322424,0.051222199,11.65063283,8.28E-09,14.7524692,9.82E-09,8.92268195,0.00139094,119.830943,6.07666442,3.51E-09,0.000134897,0.007579164,47.29192547
2003.828695,0.005273452,0.005471198,0.392762467,0.009419112,8.39E-06,17.82142699,1.27E-08,3.199102639,2.11E-09,15.68170336,9.98E-09,52.71772922,3.80E-08,0.005002703,0.838442887,4.80E-10,3.012319586,0.326033601,0.000593957,14.97880774,0.002416036,0.048399992,10.06590715,7.15E-09,9.945907704,6.62E-09,8.839142017,0.001225977,102.580916,4.842765204,2.80E-09,0.000115478,0.010016341,47
2003.844913,0.004928393,0.005041553,0.381764186,0.00786523,7.00E-06,19.47496576,1.39E-08,4.24740722,2.80E-09,16.61367654,1.06E-08,54.67553826,3.94E-08,0.004985784,1.660811251,9.50E-10,3.003223747,0.301594237,0.000549434,12.93519692,0.001181502,0.041796613,10.04581138,7.14E-09,11.45719812,7.63E-09,8.790510038,0.001331395,110.955415,6.788454195,3.93E-09,0.000124906,0.009286303,46.70807453
2003.861131,0.004896366,0.004580973,0.375764693,0.007086584,6.31E-06,21.11578815,1.51E-08,2.98939822,1.97E-09,15.58984159,9.92E-09,52.53364202,3.79E-08,0.005007218,1.207385944,6.91E-10,3.092728515,0.283165944,0.000515862,11.08323671,0.000872031,0.035812501,10.92259371,7.76E-09,11.70322927,7.79E-09,8.741871369,0.001290293,110.920961,2.93313726,1.70E-09,0.000124867,0.007988888,46.41614907
2003.877348,0.004381342,0.004394595,0.367943359,0.007862587,7.00E-06,16.96906488,1.21E-08,1.899924788,1.25E-09,12.5368998,7.98E-09,48.74543261,3.51E-08,0.005354624,0.832745028,4.76E-10,3.489304125,0.43392646,0.000790512,9.827967605,0.000922008,0.031756436,8.378594763,5.95E-09,8.346260529,5.56E-09,8.863173457,0.001226092,91.658102,2.826242184,1.63E-09,0.000103182,0.01193802,46.1242236
2003.893566,0.004840968,0.00470045,0.34924963,0.020010563,1.78E-05,22.10826958,1.58E-08,3.465533865,2.28E-09,19.18778777,1.22E-08,62.93951377,4.53E-08,0.004910367,0.956562811,5.47E-10,2.76711308,0.273180852,0.000497671,10.15770743,0.001024652,0.032821902,14.29673089,1.02E-08,16.23742804,1.08E-08,8.825171865,0.00128837,141.527862,6.78308051,3.92E-09,0.000159322,0.010770195,45.83229814
2003.909784,0.005741102,0.006076154,0.339400881,0.011908831,1.06E-05,23.06928563,1.65E-08,3.639221901,2.40E-09,19.87269128,1.26E-08,64.34991985,4.64E-08,0.004724761,1.18866896,6.80E-10,2.726713615,0.302919481,0.000551848,19.16295501,0.001070392,0.061919939,12.28934874,8.73E-09,9.573281666,6.37E-09,8.911816236,0.001348841,146.77193,6.522813952,3.77E-09,0.000165226,0.01039789,45.54037267
2003.926001,0.00622413,0.006439557,0.330263553,0.017777573,1.58E-05,23.31400677,1.67E-08,3.750923211,2.47E-09,22.55528274,1.44E-08,59.72658247,4.30E-08,0.004848842,1.121259797,6.41E-10,2.73097558,0.414614291,0.00075533,27.97009844,0.001178304,0.090377856,12.78772967,9.08E-09,14.40992486,9.59E-09,8.876931489,0.001216449,117.201673,7.343125286,4.25E-09,0.000131937,0.011509449,45.2484472
2003.942219,0.004870315,0.004903255,0.340869529,0.008454945,7.53E-06,17.84410683,1.27E-08,2.537067745,1.67E-09,13.38061455,8.52E-09,47.15745899,3.40E-08,0.004690999,0.770354097,4.41E-10,2.684971724,0.29104523,0.000530216,17.82501989,0.00086776,0.057596761,10.01897238,7.12E-09,10.71082721,7.13E-09,8.884879551,0.00135619,117.83955,5.281773587,3.05E-09,0.000132656,0.007533005,44.95652174
2003.958437,0.006803,0.00672899,0.319615399,0.020840199,1.86E-05,16.09226141,1.15E-08,2.558511867,1.69E-09,12.11651591,7.71E-09,40.06139267,2.89E-08,0.004971446,0.865439519,4.95E-10,3.022767963,0.444637341,0.000810025,23.90134065,0.001343198,0.077230759,7.775641753,5.52E-09,7.56889608,5.04E-09,8.714593645,0.001172358,95.940052,4.8012711,2.78E-09,0.000108003,0.012750438,44.66459627
2003.974654,0.004053645,0.004388642,0.33621552,0.0092094,8.20E-06,20.35090606,1.45E-08,2.951008168,1.94E-09,13.46123684,8.57E-09,49.95394074,3.60E-08,0.004974352,0.745888977,4.27E-10,3.110410053,0.312813121,0.000569872,6.40751731,0.001022902,0.02070417,8.966330867,6.37E-09,10.20363006,6.79E-09,8.70816714,0.0012726,106.69445,3.867159048,2.24E-09,0.000120109,0.008020621,44.37267081
2003.990872,0.005243681,0.005241349,0.3343945,0.009810334,8.73E-06,28.36988371,2.03E-08,3.418632396,2.25E-09,17.80322003,1.13E-08,53.49589331,3.85E-08,0.00501282,1.102616296,6.31E-10,3.099272313,0.323126929,0.000588662,7.094370191,0.00109072,0.022923551,9.575432604,6.80E-09,7.810205601,5.20E-09,8.821691929,0.001351805,120.138873,5.483261056,3.17E-09,0.000135244,0.012429431,44.08074534
2004.00709,0.005451582,0.005620279,0.351061092,0.014839497,1.32E-05,17.05554956,1.22E-08,2.649525999,1.75E-09,9.982310282,6.35E-09,36.64849278,2.64E-08,0.005274179,0.606453514,3.47E-10,3.49677058,0.347492317,0.00063305,6.402175221,0.000930671,0.020686909,7.950224096,5.65E-09,8.606146837,5.73E-09,8.785728355,0.001247394,104.729479,4.634503654,2.68E-09,0.000117897,0.014142479,43.78881988
2004.023307,0.005986109,0.005995938,0.350159991,0.01769566,1.58E-05,14.78117478,1.06E-08,2.740076945,1.80E-09,8.932660775,5.69E-09,38.10244998,2.75E-08,0.004939561,0.648994177,3.71E-10,3.2710125,0.311899735,0.000568208,5.024003806,0.000722142,0.016233718,7.408613178,5.26E-09,6.360509345,4.23E-09,8.906530528,0.001300367,98.139427,4.540607513,2.63E-09,0.000110479,0.011352675,43.49689441
2004.039525,0.007265887,0.007475698,0.357995624,0.012572206,1.12E-05,18.35283769,1.31E-08,3.104650292,2.04E-09,14.21454915,9.05E-09,45.53667362,3.28E-08,0.004779042,1.606941034,9.19E-10,2.930514128,0.276259485,0.00050328,7.001413047,0.000785866,0.022623185,10.53936708,7.49E-09,12.75362001,8.49E-09,8.935806854,0.001385394,119.085541,6.775649849,3.92E-09,0.000134058,0.0084445,43.20496894
